1, 34.0, 1, 1
2, 15.2, 2, 0.4
3, 35.5, 1, 1
4, 12.8, 2, 0.4
5, 112.5, 1, 2
6, 71.8, 1, 1
7, 53.0, 1, 1
8, 25.4, 2, 0.4
9, 68.2, 1, 1
10, 123.9, 1, 2
11, -1, 2, 0.4
12, 20.6, 2, 0.4
13, 87.9, 1, 2
14, 61.2, 1, 1
15, 45.3, 1, 1
16, 27.6, 2, 0.4
17, 45.6, 1, 1
18, 31.1, 1, 1
19, 42.4, 1, 1
20, 41.3, 1, 1
21, 33.4, 1, 1
22, 14.6, 2, 0.4
23, 22.8, 2, 0.4
24, 82.5, 1, 2
25, 51.0, 1, 1
26, 28.7, 2, 0.4
27, 71.7, 1, 1
28, 52.7, 1, 1
29, 36.5, 1, 1
30, 17.6, 2, 0.4
31, 76.7, 1, 1
32, 62.6, 1, 1
33, 45.3, 1, 1
34, 27.0, 2, 0.4
35, 47.0, 1, 1
36, 29.7, 2, 0.4
37, 105.5, 1, 2
38, 64.4, 1, 1
39, 31.8, 1, 1
40, 12.9, 2, 0.4
41, 129.8, 1, 2
42, 29.9, 2, 0.4
43, 138.3, 1, 2
44, 93.3, 1, 2
45, 4.2, 2, 0.4
46, 59.3, 1, 1
47, 40.9, 1, 1
48, 6.7, 2, 0.4
49, 49.2, 1, 1
50, 35.0, 1, 1
51, 36.5, 1, 1
52, 146.0, 1, 2
53, 75.1, 1, 1
54, -1, 2, 0.4
55, 5.5, 2, 0.4
56, 18.5, 2, 0.4
57, 94.1, 1, 2
58, 59.9, 1, 1
59, 42.3, 1, 1
60, 23.1, 2, 0.4
61, 38.1, 1, 1
62, 18.1, 2, 0.4
63, 74.2, 1, 1
64, 56.0, 1, 1
65, 36.5, 1, 1
66, 35.1, 1, 1
67, 16.6, 2, 0.4
68, 43.1, 1, 1
69, 23.6, 2, 0.4
70, 126.4, 1, 2
71, 95.4, 1, 2
72, 56.0, 1, 1
73, 38.9, 1, 1
74, 13.4, 2, 0.4
75, 143.5, 1, 2
76, 31.9, 1, 1
77, 20.9, 2, 0.4
78, 142.6, 1, 2
79, 102.5, 1, 2
80, 4.4, 2, 0.4
81, 82.5, 1, 2
82, 82.0, 1, 2
83, 2.5, 2, 0.4
84, 5.1, 2, 0.4
85, 65.5, 1, 1
86, 25.2, 2, 0.4
87, 58.2, 1, 1
88, 51.5, 1, 1
89, 37.2, 1, 1
90, 48.0, 1, 1
91, 35.8, 1, 1
92, 17.1, 2, 0.4
93, 78.2, 1, 1
94, 59.0, 1, 1
95, 39.9, 1, 1
96, 20.5, 2, 0.4
97, 64.3, 1, 1
98, 46.1, 1, 1
99, 27.3, 2, 0.4
100, 82.0, 1, 2
101, 48.9, 1, 1
102, 33.3, 1, 1
103, 14.9, 2, 0.4
104, 26.8, 2, 0.4
105, 117.7, 1, 2
106, 81.5, 1, 2
107, 45.6, 1, 1
108, 29.5, 2, 0.4
109, 20.6, 2, 0.4
110, 132.5, 1, 2
111, 102.9, 1, 2
112, 28.2, 2, 0.4
113, 51.5, 1, 1
114, 34.0, 1, 1
115, 16.4, 2, 0.4
116, 40.1, 1, 1
117, 50.4, 1, 1
118, 37.9, 1, 1
119, 19.2, 2, 0.4
120, 71.6, 1, 1
121, 52.5, 1, 1
122, 33.7, 1, 1
123, 15.1, 2, 0.4
124, 59.6, 1, 1
125, 41.4, 1, 1
126, 21.5, 2, 0.4
127, 85.1, 1, 2
128, 52.0, 1, 1
129, 33.6, 1, 1
130, 15.1, 2, 0.4
131, 35.6, 1, 1
132, 15.3, 2, 0.4
133, 107.3, 1, 2
134, 70.1, 1, 1
135, 50.9, 1, 1
136, 30.8, 1, 1
137, 5.4, 2, 0.4
138, 147.8, 1, 2
139, 31.4, 1, 1
140, 22.9, 2, 0.4
141, 141.2, 1, 2
142, 107.8, 1, 2
143, 4.9, 2, 0.4
144, 81.5, 1, 2
145, 82.4, 1, 2
146, 1.4, 2, 0.4
147, 29.4, 2, 0.4
148, 105.6, 1, 2
149, 39.7, 1, 1
150, 50.8, 1, 1
151, 38.8, 1, 1
152, 19.6, 2, 0.4
153, 75.6, 1, 1
154, 58.1, 1, 1
155, 40.2, 1, 1
156, 20.2, 2, 0.4
157, 74.6, 1, 1
158, 55.5, 1, 1
159, 38.3, 1, 1
160, 17.6, 2, 0.4
161, 127.2, 1, 2
162, 98.7, 1, 2
163, 7.5, 2, 0.4
164, 24.0, 2, 0.4
165, 70.4, 1, 1
166, 50.5, 1, 1
167, 36.1, 1, 1
168, 10.3, 2, 0.4
169, 69.0, 1, 1
170, 160.6, 1, 2
171, 60.8, 1, 1
172, 44.1, 1, 1
173, 161.2, 1, 2
174, 63.6, 1, 1
175, 29.1, 2, 0.4
176, 3.1, 2, 0.4
177, 84.8, 1, 2
178, 50.2, 1, 1
179, 34.2, 1, 1
180, 143.5, 1, 2
181, 35.1, 1, 1
182, 23.2, 2, 0.4
183, 122.3, 1, 2
184, 132.1, 1, 2
185, 167.8, 1, 2
186, 129.4, 1, 2
187, -1, 2, 0.4
188, 160.2, 1, 2
189, -1, 2, 0.4
190, 9.3, 2, 0.4
191, 110.0, 1, 2
192, 7.0, 2, 0.4
193, 27.7, 2, 0.4
194, 72.8, 1, 1
195, 52.7, 1, 1
196, 44.5, 1, 1
197, 28.3, 2, 0.4
198, 112.1, 1, 2
199, 73.3, 1, 1
200, 54.9, 1, 1
201, 36.1, 1, 1
202, 13.1, 2, 0.4
203, 148.3, 1, 2
204, 34.3, 1, 1
205, 23.9, 2, 0.4
206, 147.2, 1, 2
207, 22.3, 2, 0.4
208, 81.5, 1, 2
209, 47.3, 1, 1
210, 27.9, 2, 0.4
211, 60.3, 1, 1
212, 41.6, 1, 1
213, 23.3, 2, 0.4
214, 59.8, 1, 1
215, 41.4, 1, 1
216, 22.0, 2, 0.4
217, 58.9, 1, 1
218, 40.3, 1, 1
219, 20.6, 2, 0.4
220, 82.0, 1, 2
221, 50.3, 1, 1
222, 34.3, 1, 1
223, 16.0, 2, 0.4
224, 31.7, 1, 1
225, 13.4, 2, 0.4
226, 117.1, 1, 2
227, 80.4, 1, 2
228, 45.6, 1, 1
229, 15.0, 2, 0.4
230, 139.3, 1, 2
231, -1, 2, 0.4
232, 144.3, 1, 2
233, 97.8, 1, 2
234, 5.4, 2, 0.4
235, 81.3, 1, 2
236, 4.0, 2, 0.4
237, 8.6, 2, 0.4
238, 56.0, 1, 1
239, 41.8, 1, 1
240, 21.7, 2, 0.4
241, 90.9, 1, 2
242, 56.7, 1, 1
243, 40.2, 1, 1
244, 24.8, 2, 0.4
245, 45.1, 1, 1
246, 26.5, 2, 0.4
247, 54.2, 1, 1
248, 40.5, 1, 1
249, 54.8, 1, 1
250, 18.5, 2, 0.4
251, 60.5, 1, 1
252, 44.3, 1, 1
253, 23.7, 2, 0.4
254, 50.4, 1, 1
255, 50.1, 1, 1
256, 43.3, 1, 1
257, 22.2, 2, 0.4
258, 78.7, 1, 1
259, 58.8, 1, 1
260, 40.7, 1, 1
261, 21.1, 2, 0.4
262, 61.9, 1, 1
263, 44.0, 1, 1
264, 23.5, 2, 0.4
265, 87.2, 1, 2
266, 52.7, 1, 1
267, 35.1, 1, 1
268, 17.6, 2, 0.4
269, 30.6, 1, 1
270, 22.7, 2, 0.4
271, 113.8, 1, 2
272, 77.6, 1, 1
273, 57.5, 1, 1
274, 44.0, 1, 1
275, 14.8, 2, 0.4
276, 152.7, 1, 2
277, -1, 2, 0.4
278, 55.2, 1, 1
279, 133.0, 1, 2
280, 14.4, 2, 0.4
281, 72.8, 1, 1
282, 54.2, 1, 1
283, 36.5, 1, 1
284, 18.1, 2, 0.4
285, 75.7, 1, 1
286, 60.6, 1, 1
287, 43.0, 1, 1
288, 24.0, 2, 0.4
289, 71.5, 1, 1
290, 52.8, 1, 1
291, 33.2, 1, 1
292, 13.6, 2, 0.4
293, 54.1, 1, 1
294, 37.8, 1, 1
295, 17.3, 2, 0.4
296, 84.3, 1, 2
297, 49.8, 1, 1
298, 32.2, 1, 1
299, 13.6, 2, 0.4
300, 28.6, 2, 0.4
301, 118.9, 1, 2
302, 78.4, 1, 1
303, 60.9, 1, 1
304, 162.0, 1, 2
305, 35.1, 1, 1
306, 25.8, 2, 0.4
307, 5.8, 2, 0.4
308, 58.6, 1, 1
309, 43.8, 1, 1
310, 30.8, 1, 1
311, 3.9, 2, 0.4
312, 89.6, 1, 2
313, 55.4, 1, 1
314, 38.3, 1, 1
315, 18.6, 2, 0.4
316, 45.9, 1, 1
317, 29.6, 2, 0.4
318, 112.9, 1, 2
319, 77.1, 1, 1
320, 32.2, 1, 1
321, 13.6, 2, 0.4
322, 56.6, 1, 1
323, 126.1, 1, 2
324, 34.8, 1, 1
325, 21.5, 2, 0.4
326, 103.0, 1, 2
327, 130.4, 1, 2
328, 176.2, 1, 2
329, -1, 2, 0.4
330, 14.0, 2, 0.4
331, 69.7, 1, 1
332, 50.9, 1, 1
333, 32.2, 1, 1
334, 13.5, 2, 0.4
335, 83.3, 1, 2
336, 43.2, 1, 1
337, 25.8, 2, 0.4
338, 78.4, 1, 1
339, 59.3, 1, 1
340, 40.8, 1, 1
341, 21.4, 2, 0.4
342, 49.6, 1, 1
343, 32.1, 1, 1
344, 15.2, 2, 0.4
345, 85.7, 1, 2
346, 42.8, 1, 1
347, 23.6, 2, 0.4
348, 45.6, 1, 1
349, 27.4, 2, 0.4
350, 105.8, 1, 2
351, 71.0, 1, 1
352, 29.8, 2, 0.4
353, 45.8, 1, 1
354, 27.2, 2, 0.4
355, 94.9, 1, 2
356, 61.2, 1, 1
357, 79.4, 1, 1
358, -1, 2, 0.4
359, 25.9, 2, 0.4
360, 83.3, 1, 2
361, 34.1, 1, 1
362, 41.3, 1, 1
363, 22.5, 2, 0.4
364, 79.3, 1, 1
365, 60.8, 1, 1
366, 42.3, 1, 1
367, 22.6, 2, 0.4
368, 56.6, 1, 1
369, 38.9, 1, 1
370, 21.6, 2, 0.4
371, 78.1, 1, 1
372, 60.3, 1, 1
373, 43.6, 1, 1
374, 23.9, 2, 0.4
375, 42.1, 1, 1
376, 40.5, 1, 1
377, 33.6, 1, 1
378, 19.0, 2, 0.4
379, 123.1, 1, 2
380, 109.0, 1, 2
381, 41.7, 1, 1
382, 161.6, 1, 2
383, 47.7, 1, 1
384, 31.6, 1, 1
385, 173.8, 1, 2
386, -1, 2, 0.4
387, 4.3, 2, 0.4
388, 91.5, 1, 2
389, 63.3, 1, 1
390, 22.6, 2, 0.4
391, 56.7, 1, 1
392, 144.4, 1, 2
393, 24.8, 2, 0.4
394, 76.7, 1, 1
395, 56.4, 1, 1
396, 38.2, 1, 1
397, 20.9, 2, 0.4
398, 62.9, 1, 1
399, 44.3, 1, 1
400, 25.5, 2, 0.4
401, 65.0, 1, 1
402, 46.1, 1, 1
403, 26.6, 2, 0.4
404, 54.0, 1, 1
405, 40.3, 1, 1
406, 21.4, 2, 0.4
407, 70.4, 1, 1
408, 55.6, 1, 1
409, 33.2, 1, 1
410, 14.6, 2, 0.4
411, 42.5, 1, 1
412, 49.4, 1, 1
413, 41.4, 1, 1
414, 156.5, 1, 2
415, 4.9, 2, 0.4
416, 16.5, 2, 0.4
417, 81.3, 1, 2
418, 45.9, 1, 1
419, 26.7, 2, 0.4
420, 77.8, 1, 1
421, 57.4, 1, 1
422, 39.4, 1, 1
423, 21.8, 2, 0.4
424, 77.8, 1, 1
425, 59.2, 1, 1
426, 41.3, 1, 1
427, 23.4, 2, 0.4
428, 39.1, 1, 1
429, 48.6, 1, 1
430, 29.2, 2, 0.4
431, 90.8, 1, 2
432, 49.7, 1, 1
433, 29.7, 2, 0.4
434, 64.8, 1, 1
435, 45.4, 1, 1
436, 27.0, 2, 0.4
437, 84.0, 1, 2
438, 45.4, 1, 1
439, 38.1, 1, 1
440, 19.1, 2, 0.4
441, 34.9, 1, 1
442, 19.8, 2, 0.4
443, 118.6, 1, 2
444, 80.8, 1, 2
445, 44.8, 1, 1
446, 23.4, 2, 0.4
447, 154.7, 1, 2
448, 24.2, 2, 0.4
449, 147.3, 1, 2
450, 123.8, 1, 2
451, -1, 2, 0.4
452, 12.5, 2, 0.4
453, 55.5, 1, 1
454, 33.9, 1, 1
455, 16.0, 2, 0.4
456, 71.7, 1, 1
457, 52.6, 1, 1
458, 36.4, 1, 1
459, 12.7, 2, 0.4
460, 137.9, 1, 2
461, 72.3, 1, 1
462, 51.9, 1, 1
463, 45.9, 1, 1
464, 10.3, 2, 0.4
465, 153.3, 1, 2
466, 140.9, 1, 2
467, 21.1, 2, 0.4
468, 149.3, 1, 2
469, 103.9, 1, 2
470, 4.1, 2, 0.4
471, 80.7, 1, 2
472, 79.3, 1, 1
473, 7.1, 2, 0.4
474, 44.0, 1, 1
475, 21.1, 2, 0.4
476, 49.5, 1, 1
477, 29.6, 2, 0.4
478, 125.1, 1, 2
479, 88.3, 1, 2
480, 52.5, 1, 1
481, 34.4, 1, 1
482, 152.1, 1, 2
483, 28.4, 2, 0.4
484, 143.2, 1, 2
485, 22.6, 2, 0.4
486, 58.2, 1, 1
487, 145.8, 1, 2
488, 25.3, 2, 0.4
489, 74.7, 1, 1
490, 56.4, 1, 1
491, 37.7, 1, 1
492, 19.8, 2, 0.4
493, 60.4, 1, 1
494, 45.0, 1, 1
495, 26.3, 2, 0.4
496, 71.0, 1, 1
497, 53.3, 1, 1
498, 33.7, 1, 1
499, 14.2, 2, 0.4
500, 61.0, 1, 1
501, 51.0, 1, 1
502, 26.3, 2, 0.4
503, 88.8, 1, 2
504, 52.0, 1, 1
505, 32.9, 1, 1
506, 73.0, 1, 1
507, 19.6, 2, 0.4
508, 20.7, 2, 0.4
509, 100.5, 1, 2
510, 64.5, 1, 1
511, 46.1, 1, 1
512, 27.5, 2, 0.4
513, 64.2, 1, 1
514, 45.7, 1, 1
515, 25.9, 2, 0.4
516, 52.7, 1, 1
517, 35.5, 1, 1
518, 17.2, 2, 0.4
519, 84.1, 1, 2
520, 47.3, 1, 1
521, 25.8, 2, 0.4
522, 48.2, 1, 1
523, 30.4, 1, 1
524, 9.2, 2, 0.4
525, 165.9, 1, 2
526, 26.7, 2, 0.4
527, 68.7, 1, 1
528, 52.0, 1, 1
529, 33.9, 1, 1
530, 16.8, 2, 0.4
531, 45.9, 1, 1
532, 36.0, 1, 1
533, 19.5, 2, 0.4
534, 68.7, 1, 1
535, 49.7, 1, 1
536, 31.5, 1, 1
537, 13.2, 2, 0.4
538, 36.4, 1, 1
539, 20.6, 2, 0.4
540, 85.4, 1, 2
541, 72.3, 1, 1
542, 34.6, 1, 1
543, 16.3, 2, 0.4
544, 60.8, 1, 1
545, 36.3, 1, 1
546, -1, 2, 0.4
547, 126.3, 1, 2
548, 129.6, 1, 2
549, 174.6, 1, 2
550, 167.1, 1, 2
551, 141.2, 1, 2
552, 114.1, 1, 2
553, 120.0, 1, 2
554, 115.3, 1, 2
555, 64.1, 1, 1
556, 113.5, 1, 2
557, 113.4, 1, 2
558, 153.1, 1, 2
559, 151.3, 1, 2
560, 122.6, 1, 2
561, 162.6, 1, 2
562, 8.6, 2, 0.4
563, 37.6, 1, 1
564, 19.1, 2, 0.4
565, 60.8, 1, 1
566, 50.7, 1, 1
567, 33.2, 1, 1
568, 14.6, 2, 0.4
569, 111.1, 1, 2
570, 69.0, 1, 1
571, 50.7, 1, 1
572, 33.0, 1, 1
573, 5.7, 2, 0.4
574, 17.1, 2, 0.4
575, 74.7, 1, 1
576, 63.4, 1, 1
577, 46.2, 1, 1
578, 108.8, 1, 2
579, 52.2, 1, 1
580, 24.8, 2, 0.4
581, 106.2, 1, 2
582, 130.4, 1, 2
583, -1, 2, 0.4
584, 80.4, 1, 2
585, 44.1, 1, 1
586, 25.4, 2, 0.4
587, 57.0, 1, 1
588, 29.1, 2, 0.4
589, 120.2, 1, 2
590, 78.7, 1, 1
591, 61.5, 1, 1
592, 45.5, 1, 1
593, 27.9, 2, 0.4
594, 141.0, 1, 2
595, 9.7, 2, 0.4
596, 52.1, 1, 1
597, 115.6, 1, 2
598, 6.3, 2, 0.4
599, 61.9, 1, 1
600, 59.8, 1, 1
601, 42.2, 1, 1
602, 23.7, 2, 0.4
603, 51.1, 1, 1
604, 35.4, 1, 1
605, 46.8, 1, 1
606, 28.9, 2, 0.4
607, 93.9, 1, 2
608, 59.7, 1, 1
609, 40.3, 1, 1
610, 28.7, 2, 0.4
611, 73.1, 1, 1
612, 130.8, 1, 2
613, 26.0, 2, 0.4
614, 54.6, 1, 1
615, 38.4, 1, 1
616, 18.7, 2, 0.4
617, 82.3, 1, 2
618, 47.3, 1, 1
619, 29.8, 2, 0.4
